airline,flight_id,origin,destination,departure,arrival,duration,price,currency,stops,checked_bags
NK,1373,IAH,MIA,2025-08-01 07:00:00,2025-08-01 10:39:00,0 days 02:39:00,47.75,EUR,0,False
NK,1145,IAH,MIA,2025-08-01 09:23:00,2025-08-01 12:08:00,1 days 00:51:00,113.78,EUR,1,False
NK,384,IAH,MIA,2025-08-01 20:46:00,2025-08-02 00:34:00,0 days 21:07:00,124.53,EUR,1,False
NK,890,IAH,MIA,2025-08-01 17:44:00,2025-08-01 18:54:00,0 days 21:12:00,148.18,EUR,1,False
NK,1422,IAH,MIA,2025-08-01 14:49:00,2025-08-01 15:56:00,1 days 00:07:00,148.18,EUR,1,False
F9,3227,IAH,MIA,2025-08-01 20:01:00,2025-08-01 21:53:00,0 days 08:23:00,158.35,EUR,1,False
F9,1404,IAH,MIA,2025-08-01 08:13:00,2025-08-01 11:27:00,0 days 12:14:00,163.23,EUR,1,False
F9,3229,IAH,MIA,2025-08-01 06:00:00,2025-08-01 07:42:00,0 days 22:24:00,163.23,EUR,1,False
F9,4131,IAH,MIA,2025-08-01 21:59:00,2025-08-01 23:17:00,1 days 07:29:00,163.23,EUR,1,False
NK,1153,IAH,MIA,2025-08-01 06:10:00,2025-08-01 07:19:00,0 days 10:54:00,258.90,EUR,1,False
NK,3128,IAH,MIA,2025-08-01 18:45:00,2025-08-01 22:57:00,0 days 21:18:00,268.58,EUR,1,False
NK,1943,IAH,MIA,2025-08-01 14:27:00,2025-08-01 17:13:00,0 days 19:47:00,286.85,EUR,1,False
NK,1907,IAH,MIA,2025-08-01 20:45:00,2025-08-02 00:26:00,0 days 02:41:00,291.78,EUR,0,False
UA,1886,IAH,MIA,2025-08-01 07:20:00,2025-08-01 11:58:00,0 days 08:18:00,294.87,EUR,1,False
UA,1886,IAH,MIA,2025-08-01 07:20:00,2025-08-01 11:58:00,0 days 11:12:00,299.75,EUR,1,False
NK,3157,IAH,MIA,2025-08-01 13:15:00,2025-08-01 17:35:00,0 days 19:29:00,316.95,EUR,1,False
NK,1938,IAH,MIA,2025-08-01 05:00:00,2025-08-01 09:33:00,1 days 06:12:00,333.08,EUR,1,False
NK,3789,IAH,MIA,2025-08-01 06:10:00,2025-08-01 09:56:00,0 days 11:43:00,334.15,EUR,1,False
UA,241,IAH,MIA,2025-08-01 14:50:00,2025-08-01 16:40:00,0 days 07:41:00,490.52,EUR,1,False
UA,2616,IAH,MIA,2025-08-01 06:30:00,2025-08-01 09:27:00,0 days 07:25:00,518.47,EUR,1,False
UA,654,IAH,MIA,2025-08-01 11:55:00,2025-08-01 16:03:00,0 days 07:16:00,4930.27,EUR,1,False
